,id_offre,entreprise,type_contrat,localisation,modalites_de_tetetravail,url,duree_du_contrat,tag recruteur_reactif,titre_job,date_publication
798,28768658,KPMG,CDI,Mérignac - 33,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/28768658.html,,,                         Consultant Manager Finance Strat&Perf - Mérignac - Labège H/F                     ,                         04/04/2023                     
799,26120336,Claranet,CDI,France,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/26120336.html,,,                         Ingénieur Build et Devops - Hybrid Working H/F                     ,                         25/04/2023                     
800,31948473,Docaposte,CDI,Paris - 75,,https://www.hellowork.com/fr-fr/emplois/31948473.html,,,                         Responsable de Site H/F                     ,                         25/04/2023                     
801,34218254,Team.is,CDI,Limas - 69,,https://www.hellowork.com/fr-fr/emplois/34218254.html,,,                         Développeur Full-Stack Java H/F                     ,                                                                                       14/04/2023                     
802,34635690,La Relève,CDI,Gonesse - 95,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34635690.html,,,                         CDI - Product Owner Data E-Commerce Btob H/F                     ,                                                                                       25/04/2023                     
803,33852394,Luminess,CDI,Lens - 62,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33852394.html,,,                         Ingénieur Ops Run - Sre H/F                     ,                         05/04/2023                     
804,32963449,Schmidt Groupe,CDI,Lièpvre - 68,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32963449.html,,,                         Quality Data Analyst H/F                     ,                         16/04/2023                     
805,33628847,BPCE Solutions informatiques,CDI,Saint-Jacques-de-la-Lande - 35,,https://www.hellowork.com/fr-fr/emplois/33628847.html,,,                         Business Analyst - Rennes H/F                     ,                         31/03/2023                     
806,34027484,Inetum,CDI,Nantes - 44,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34027484.html,,,                         Intégrateur d'Exploitation H/F                     ,                         11/04/2023                     
807,34027300,Inetum,CDI,Nantes - 44,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34027300.html,,,                         Ingénieur Poste de Travail H/F                     ,                         11/04/2023                     
808,34026612,Inetum,CDI,Nantes - 44,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34026612.html,,,                         Administrateur Windows H/F                     ,                         11/04/2023                     
809,34358815,EY,CDI,Paris - Nanterre,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34358815.html,,,                         Consultants Stagiaires en Stratégie IT - Secteur Financier H/F                     ,                         18/04/2023                     
810,33856972,Sopra Steria,CDI,Courbevoie - 92,,https://www.hellowork.com/fr-fr/emplois/33856972.html,,,                         Senior Consultant - Cloud Strategy - Next - Idf H/F                     ,                         05/04/2023                     
811,32990956,GROUPE ELSAN,CDI,Tarbes - 65,,https://www.hellowork.com/fr-fr/emplois/32990956.html,,,                         Directeur - Trice Opérationnel - Le de la Polyclinique de l'Ormeau H/F                     ,                         17/04/2023                     
812,32997618,Team.is,CDI,Pessac - 33,,https://www.hellowork.com/fr-fr/emplois/32997618.html,,,                         Responsable Technique IT H/F                     ,                         17/04/2023                     
813,32172357,Alteca,CDI,Grenoble - 38,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32172357.html,,,                         Business Analyst H/F                     ,                         31/03/2023                     
814,33637658,Seyos,CDI,Cholet - 49,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33637658.html,,"
    
    Super recruteur
",                         Administrateur Bases de Données DBA H/F                     ,                                                                                       31/03/2023                     
815,33996704,EY,CDI,Nanterre - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33996704.html,,,                         Consultant Manager - Senior Manager en Supply Chain et Achats Expert Sustainable Sourcing H/F                     ,                         10/04/2023                     
816,33682190,Onera,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33682190.html,,,                         Ingenieur de Recherche Architectures Embarquees H/F                     ,                         01/04/2023                     
817,30595086,CGI,CDI,Paris 1er - 75,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/30595086.html,,,                         Architecte Solutions - Plates-Formes Digitales de Relation Clients H/F                     ,                         22/04/2023                     
818,33517079,CEA,CDD,Saclay - 91,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33517079.html,,,                         Chargé de Communication H/F                     ,                         29/03/2023                     
819,28034286,CGI,CDI,Montpellier - 34,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/28034286.html,,,                         Architecte Technique H/F                     ,                         15/04/2023                     
820,30298571,Atos,CDI,Les Clayes-sous-Bois - 78,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/30298571.html,,,                         Développeur Fullstack Application Android H/F                     ,                         15/04/2023                     
821,34203689,Team.is,CDI,Pessac - 33,,https://www.hellowork.com/fr-fr/emplois/34203689.html,,,                         Engineering Manager H/F                     ,                         14/04/2023                     
822,34203661,Team.is,CDI,Pessac - 33,,https://www.hellowork.com/fr-fr/emplois/34203661.html,,,                         Responsable Technique IT H/F                     ,                         14/04/2023                     
823,33587389,Sopra Steria,CDI,Paris - 75,,https://www.hellowork.com/fr-fr/emplois/33587389.html,,,                         Consultant Manager - Transformation Digitale RH - Toulouse H/F                     ,                         30/03/2023                     
824,33587355,Sopra Steria,CDI,Paris - 75,,https://www.hellowork.com/fr-fr/emplois/33587355.html,,,                         Consultant Manager - Transformation Digitale RH - Ile de France H/F                     ,                         30/03/2023                     
